playerID,yearID,z_AVG,z_ISO,z_BB,z_SB,z_DEF,PA
boggswa01,1995,1.544019606553396,-0.9230473717348168,1.1277927868051347,-0.8274828291758181,-0.29831737179807577,541.0
boggswa01,1996,1.0873631278999554,-1.2846938723039278,0.6148018341578536,-0.8993646576811704,-0.8899785833408856,574.0
boggswa01,1997,0.6398759218442085,-0.8776934073895319,0.6975039419934399,-1.0068095103877335,-0.029005470058253616,407.0
boggswa01,1998,0.21330068068368113,-0.6666800885362592,0.11588937780458904,-0.7029615927304733,-0.3369774888276723,483.0
boggswa01,1999,0.706450922003109,-1.4419768047391204,0.4281687704551906,-0.8224934372001579,-0.7258890498519194,334.0
bollifr01,1954,-1.1577192302499688,-0.7612070949086565,-0.37815520883345266,-0.07913657555832876,-1.9324543467944475,413.0
bollifr01,1956,0.37678996154531685,0.002794555866649558,-0.0005786251209820644,0.6756188420751821,-1.5559067650451317,422.0
bollifr01,1957,-0.3725332197309473,-0.02799315729014087,-0.06813479650754457,-0.265872653329346,0.26473225359882097,644.0
bollifr01,1958,0.005658460755949913,-0.42547289232867447,-0.3626387835786985,0.020788909378750678,0.008401640938349235,681.0
bollifr01,1959,-0.0891247979213658,-0.16891197464711835,-0.14793403729278645,-0.5455809652933685,-0.7505297355246954,520.0
bollifr01,1960,-0.4765433319812042,-0.7030576846529895,-0.7547235069744821,0.07238946707065473,0.9930888219964631,584.0
bollifr01,1961,-0.3100383459561789,-0.5380369302375699,-0.28351571147837157,0.03117349278205596,1.3117754198417884,658.0
bollifr01,1962,0.03176952333977021,-0.3386920856348976,-0.4405205779567478,-0.48464342933698057,-0.37262011262595696,452.0
bollifr01,1963,-0.547527792451145,-1.1742174937252559,-0.508059364821205,-0.6082026069050566,0.27995025397716156,606.0
bollifr01,1964,-2.0831968372260925,-1.0165667248134418,-0.9302888670219869,-0.7793961752425234,-0.7695076589826756,387.0
bollifr01,1965,0.21633533985757855,-0.6497312871687594,-1.4105471828208245,-0.8058418574950299,-0.5072460997513125,577.0
bollifr01,1966,-1.5940997805927957,-1.5682226023031975,-1.2598449591656737,-0.5769917644766088,-0.384103231170538,245.0
bondsba01,1986,-1.3558737638895682,0.931285304943258,1.343792900516663,2.07663188625152,1.4176961456935504,484.0
bondsba01,1987,-0.2610265199243561,1.1619808994174639,-0.1324051297718733,1.2226645693725435,1.4415707148997972,611.0
bondsba01,1988,0.7501783607365188,1.4735838742386111,1.0191331293142525,0.22433548759297176,-0.2856662736451073,614.0
bondsba01,1989,-0.3883047999118778,0.9633849398416706,1.5182040254423206,1.2279646059645626,0.5066544803288482,679.0
bondsba01,1990,1.2834816964253082,2.404234435109718,1.7752800330243663,2.465505386332313,0.1805122679615687,621.0
bondsba01,1991,0.9968916446040449,1.5208859525251917,2.2505126256177665,2.05624830119103,-0.2728861381304951,634.0
bondsba01,1992,1.7367347421688077,3.512196302920386,3.458898658977879,1.809103606975448,-0.7675475221711326,612.0
bondsba01,1993,2.0388392748753974,3.3144139796769907,2.800885358731899,1.0406740207325207,-1.429198898960362,674.0
bondsba01,1994,1.1454183254103492,2.622678832921108,1.810248658463809,1.9718290387264934,-1.4251246674297624,474.0
bondsba01,1995,0.6402117802063642,1.9448879782439665,2.5333830539405366,1.280152630193055,-0.7875589959547711,635.0
bondsba01,1996,0.9627610482172341,2.082659271658682,3.5261233003274817,1.9855899834739847,-0.9471390049096996,675.0
bondsba01,1997,0.625292979425971,2.171255788808996,3.2380725217601287,1.6569439794464849,-1.1752666746216196,690.0
bondsba01,1998,0.9130564088697174,2.2055869427749974,2.790182976650892,1.1706803440788291,-0.8854543216141716,697.0
bondsba01,1999,-0.515483611658783,2.768798571104347,1.9597477726553776,0.7621595807284408,-0.8245146934392465,434.0
bondsba01,2000,0.9139280926114787,2.9562943412334337,2.5941603819640315,0.12127598050448574,-0.9731524229644183,607.0
bondsba01,2001,1.8484078197375235,5.401900069019605,4.986668790595782,0.12658711946077983,-1.6857227675096025,664.0
bondsba01,2002,3.5074591145652843,4.441721310582672,6.330186143384276,-0.03417912608104089,-1.0764400677161297,612.0
bondsba01,2003,2.391883361007496,3.843548634190782,5.1704892940209355,-0.099358809048101,-0.6835150353300674,550.0
bondsba01,2004,3.1440853236236532,4.614159695307844,7.8308595583203475,-0.28922679813264945,-1.6423847678118721,617.0
bondsba01,2006,-0.19138770276500128,1.7406982753785174,4.249292153745887,-0.5135978732558125,-0.9111481940373385,493.0
bondsba01,2007,0.08055190246706845,2.188072258297113,5.662540933580631,-0.29679025632239187,-1.665516348316627,477.0
bondsbo01,1968,0.1876415884585365,0.7478517342658612,0.8969794755436012,1.812243020229234,0.3866523462647784,349.0
bondsbo01,1969,-0.06590273459741451,1.300325152699905,0.42745877187541,2.811300037510301,0.5000545565684996,720.0
bondsbo01,1970,1.0734371953647353,0.9218031586793619,0.1342192613238834,3.132318866500492,0.2414982652274963,745.0
bondsbo01,1971,0.8382980491947266,1.7671557479635394,-0.037339702147818725,1.6167499171532653,-0.05394041579436531,691.0
bondsbo01,1972,0.12751104614875253,1.2078546567701014,-0.10317866909907848,2.725052729362499,0.40656146782522107,697.0
bondsbo01,1973,0.5774633712845919,1.940630613472195,0.6945098529653292,2.3592174639390318,0.15422754317264636,738.0
bondsbo01,1974,-0.28219445169062884,1.148951155191161,1.3997648276154084,1.9378373649252907,-0.5910400207307812,670.0
bondsbo01,1975,0.16450310364856247,2.2236728205695195,1.3156905957587803,1.4512220644781302,0.2007647038643818,626.0
bondsbo01,1976,0.062420813958970034,0.19254983359249617,0.2408597901752006,1.9228595845149197,-0.899855659573278,427.0
bondsbo01,1977,-0.2685371601981109,1.8884554618885592,0.5659449783851661,1.8122623400821656,-1.0624537991157512,679.0
bondsbo01,1978,0.08313636238556077,1.4767158017502515,0.8766832644095603,1.7204435490727525,-1.0783861879111638,657.0
bondsbo01,1979,0.06658404318582381,0.7815847796168172,0.8239903676450943,1.5481684096857202,0.10238053092582827,631.0
bondsbo01,1980,-2.226010762626647,-0.3264472497048924,1.0756341206655626,1.2587471882652683,-0.8604860498109415,270.0
bonilbo01,1986,-0.2597412582978495,-1.2310866238746034,1.0535492354637808,-0.2149800839160847,-0.5075639259862018,496.0
bonilbo01,1987,0.9570706480721677,0.3240054109972544,-0.5098083115419537,-0.6931242563003159,-0.5168800290569687,515.0
bonilbo01,1988,0.4546556370768597,1.359141019606246,1.2618441909567564,-0.688229576835309,1.0748985844178178,681.0
bonilbo01,1989,0.666342564275581,1.565995954696841,0.6477522085303017,-0.40963759151777707,1.193572537328864,698.0
bonilbo01,1990,0.5597117230041952,1.931251391570779,-0.7035492893047189,-0.6085513923205697,-1.4083406148428494,686.0
bonilbo01,1991,1.3003795587937297,0.9768494136549675,1.208682228614595,-0.7528169734344565,-0.25310226735734487,680.0
bonilbo01,1992,-0.4479173604344871,1.051274858419692,1.214069026045629,-0.6046456825730364,-0.8013613759269814,506.0
bonilbo01,1993,-0.22074766189608896,1.8907314298905733,0.9685076468636067,-0.7020408714367128,-0.534294187704529,582.0
bonilbo01,1994,0.4553501895538105,0.7900686365855134,0.7557640726916065,-0.8140131769560566,1.1333749946984082,460.0
bonilbo01,1995,1.685416818646599,1.3967584783542009,-0.18739631940538815,-0.9104246063634256,-0.4907582176603614,614.0
bonilbo01,1996,0.30790118272750544,0.5553654739988273,0.38774933431201797,-0.914265335913373,-1.1617790375342754,692.0
bonilbo01,1997,0.8213794479486363,0.19035494610520734,0.5519780705483143,-0.5468520759569,-0.9589000421343873,648.0
bonilbo01,1998,-0.7759765406322865,-0.38043857923164137,0.4867179439840392,-0.9004496992920763,-0.3348063769921734,380.0
bonilbo01,2000,-0.6935945146867177,-0.4862623550675507,0.9223249925978217,-0.8979630084529362,-1.87124091922207,278.0
boonebo01,1973,-0.13574513855478426,-0.44966887832804076,-0.5963264412530583,-0.5304881258360362,1.0512755513334795,575.0
boonebo01,1974,-0.7587031368657869,-0.7859420410755038,-0.7300336459440171,-0.5643115626091059,0.9446467102328452,541.0
boonebo01,1975,-0.5717991263886599,-0.793366167490361,0.08605550510558689,-0.7297090736342916,0.8691942127908402,329.0
boonebo01,1976,0.2725422804044054,-0.3687875347250955,0.5885464377795746,-0.7350571895997742,0.7707347492156499,418.0
boonebo01,1977,0.4105924876779155,0.11380206220686787,-0.14756845644932645,-0.46458052780183196,0.8821668793140979,495.0
boonebo01,1978,0.6257255098718273,0.24298896743601195,0.08114105906947859,-0.6303099375655402,0.8891357331556402,495.0
boonebo01,1979,0.47010431094306426,-0.07943197252468712,0.5424997348816297,-0.8303864832504574,0.9085178226333835,454.0
boonebo01,1980,-1.390746448335077,-0.40228555208951344,0.100971469702719,-0.6422501522903444,0.8818350265520862,535.0
boonebo01,1981,-1.6453788202360704,-0.7026292137477614,-0.007229031199977201,-0.47670304811522834,0.8241896997518112,253.0
boonebo01,1982,-0.41071948456294743,-0.9890912293342218,-0.4410047169095092,-0.7987433082659717,0.9752903165219429,539.0
boonebo01,1983,-0.4054991493677706,-0.7577758608833705,-1.2533416979878163,-0.5135950468879293,0.9526633135329791,509.0
boonebo01,1984,-1.9960721010706366,-1.3256838080766433,-1.0460015439382473,-0.5857561565552989,0.9042755493920853,486.0
boonebo01,1985,-0.5667305156391423,-1.3324731183438494,-0.5373938142140988,-0.7108247159693529,0.8535652484630826,520.0
boonebo01,1986,-1.390333191385575,-1.1149013863469501,-0.1799382555793833,-0.7712884867717814,0.9762746988507259,503.0
boonebo01,1987,-0.8748956935648265,-1.5251667140602825,-0.4066730788152262,-0.9328758038840089,1.0135240688094742,442.0
boonebo01,1988,1.1967007228245485,-0.7180259920947537,-0.3718531374802209,-0.6609194868439128,0.9014659319808622,392.0
boonebo01,1989,0.4471094370065868,-1.46383298740782,0.51122196257142,-0.6421790468761261,0.95083066266258,469.0
boonebr01,1993,-0.6677027133901674,0.7927824745658649,-0.985222517748925,-0.6344952640630799,-1.4427494085613244,302.0
boonebr01,1994,1.4058733706494584,0.1453069767544165,-1.06055760473553,-0.5826025251827611,-1.7502527982997012,424.0
boonebr01,1995,-0.20108140038145847,0.06976272132629406,-0.618775626693753,-0.516814944446797,-0.40758625715954827,570.0
boonebr01,1996,-1.470020717173473,-0.6497831176196543,-1.0764717025124477,-0.7218281809782937,0.7864869546477966,568.0
boonebr01,1997,-1.6696381980729031,-0.8204696594683166,-0.07715103234316802,-0.5110470062107871,-0.22055843430445712,501.0
boonebr01,1998,-0.24927017455451936,0.450242116772054,-0.5041979935845902,-0.5347977813762248,0.17857180992763289,648.0
boonebr01,1999,-0.8357796345108983,-0.09959897623053407,-0.8022577560120943,0.0745591354698448,-0.6849318351516785,671.0
boonebr01,2000,-0.8413712845439465,-0.07764883577569998,-0.13852777943578648,-0.04091979972960438,0.7196573649504031,525.0
boonebr01,2001,1.9433346760090644,1.1237107192947906,-0.8475710256677625,-0.5832389660927365,-0.9937699489324103,690.0
boonebr01,2002,0.3629530559902578,0.3427575010780549,-0.3470899538288324,0.16620442785713482,-1.957182707284361,675.0
boonebr01,2003,0.8138471088733253,1.1927613154324765,0.22698232420435543,0.5346145464673668,-1.620089754360039,705.0
boonebr01,2004,-0.7729967679069487,0.025501262315174814,-0.13167024727707036,0.0435134302529436,-2.2466332726057803,658.0
boonebr01,2005,-1.9268929531994134,-0.5669408920596644,-0.22525941103076363,-0.19118281588867922,-0.9093118826061944,360.0
boonera01,1949,-0.7079796154342888,-0.7568307564309062,0.2681030848003356,-1.0298646746608422,0.29857836842504204,307.0
boonera01,1950,0.7961596567018115,-0.36349801544740296,0.6129440586906972,0.27705949158987553,-0.7982194884400622,425.0
boonera01,1951,-1.3681884050660789,-0.752868529203891,-0.6629728092674159,-0.16034352653412795,0.873006306048876,603.0
boonera01,1952,-0.10495141775324747,-0.4986115334877241,1.2026806120043116,-1.0626284760993534,-0.2642573613220014,375.0
boonera01,1953,0.6378059446992677,1.2685416881085658,0.7307958866873593,-0.2988929279666089,1.2209361232780191,582.0
boonera01,1954,0.5901048739631364,0.4651365624005934,0.36044896321798087,-0.17396187284372547,1.169621004567666,622.0
boonera01,1955,0.43972529416169803,0.6579018229357205,-0.34653804396100546,-0.7387807698720127,0.13970338160003065,560.0
boonera01,1956,1.2098882565039055,0.9592184762098516,0.9902896477978185,-0.9300550170498892,0.2693509157576131,568.0
boonera01,1957,0.09297924415852785,-0.041134255286029334,0.4695260812654437,-0.6939789467510923,-1.613191578457598,531.0
boonera01,1958,-0.8522494781667447,0.2667116316270721,-0.34733166732693366,-0.5512254663373017,-0.9369931012737566,401.0
boonera01,1959,-0.21720910327857143,-0.6793616706923999,2.808844364096123,-0.04620913507474165,-0.6881872427638952,211.0
bordimi01,1991,-0.7414552223099318,-1.85269715669724,-1.066346820648992,-0.3900241873856094,0.18026365757251656,265.0
bordimi01,1992,1.342340769342214,-1.0501259851905462,-0.5479967232731343,-0.039312898338948056,1.248491421305474,572.0
bordimi01,1993,-0.7263156033898092,-1.3935085558817553,0.13031532878792848,-0.212287447929675,0.09751688144715756,633.0
bordimi01,1994,-0.7253747577292421,-1.1919843383211934,-0.20204038190189214,-0.16555282259551346,0.4894705253400824,440.0
bordimi01,1995,-0.2943219974597482,-1.0996327258841427,-0.5839828288823751,0.12218316778605602,1.7685948203123962,478.0
bordimi01,1996,-1.2325092598218568,-1.2810153273204061,-0.15096389037589902,-0.5595063159889967,1.9984480115833843,587.0
bordimi01,1997,-1.2544472017965862,-1.2385681224060268,-0.9282921102094621,-1.0068095103877335,-0.04561857838879547,560.0
bordimi01,1998,-0.42839436903136474,-0.18959719649244594,-0.5306651374853478,-0.42457961552171974,1.9053562666614532,533.0
bordimi01,1999,-0.03891376149931209,-0.6911164792861825,-0.6270549778201571,0.019824989697687645,3.085040852657584,708.0
bordimi01,2000,0.2360110710281877,-0.26234265468445117,-0.6752153464797411,-0.11195191349607615,-0.421174603714565,644.0
bordimi01,2001,-0.7079179961721952,-0.3400889248379339,-0.6188712971456517,1.015379032583004,0.6229053778818168,257.0
bordimi01,2002,-1.2253927130059825,-0.5051606167930351,-0.17737901464231662,0.11215217457702106,2.7401519795093616,413.0
bordimi01,2003,0.13428129735607366,-0.9287923016260664,-0.041692675000681766,-0.40539468973454007,1.0148743353139948,379.0
bottoji01,1923,1.8732140714980114,0.7734855837256533,-0.1763501308027914,-0.8218347936920314,-1.3096960071746881,587.0
bottoji01,1924,0.5432268011214029,1.270362380272846,-0.7018271102746226,-0.6754701859250161,-1.4165427383271896,583.0
bottoji01,1925,1.5834433886350505,1.3184844591220528,-0.5120009690415781,-0.9102886302368255,-1.0833112165035554,681.0
bottoji01,1926,0.12123277899257819,1.4288769237885983,-0.04605565102173503,-0.7165215780368283,-1.2775967637407015,684.0
bottoji01,1927,0.17379920566397591,1.385688835382501,0.760275644715824,-0.4933474303381735,-1.0681614087415194,679.0
bottoji01,1928,0.8336032270304518,2.6870551006780246,0.6940589524095705,-0.12931027328734582,-1.2866666054958584,667.0
bottoji01,1929,0.2744547215028575,1.676135923338659,0.5406959137644727,-0.8026488818498997,-0.8916075258963224,648.0
bottoji01,1930,-0.09667532542631777,0.5531944328955608,-0.15967445631795388,-0.4160676594159387,-1.2839312614211835,560.0
bottoji01,1931,1.7891397145111045,1.11669498405319,-0.13405247695147815,-0.5249287798623685,-0.8740142424172178,419.0
bottoji01,1932,0.22738325502421552,0.8425777932070522,-0.2536101641134546,-0.5501398568022893,-0.8558595786994889,339.0
bottoji01,1933,-1.0535398503113955,0.47835087587173203,-0.38962555936698834,-0.5921583335604287,-0.9272140470039969,609.0
bottoji01,1934,-0.21147195941477762,0.48759384309833576,-0.8724000997939728,-0.900559318088627,-0.6898531730004696,592.0
bottoji01,1935,-0.971327946632917,-1.2578481823411543,-1.2812994185782154,-0.35906350609783666,-0.8130426243824208,423.0
bottoji01,1936,0.008877187558398348,0.7596515234464161,-0.4911066169876536,-1.1444903386237135,-1.4475763124652195,596.0
boudrlo01,1939,-0.901484960668028,-0.5180893000264475,0.447126624257151,-0.3924056352484983,1.2144760530340355,256.0
boudrlo01,1940,0.438410732839874,0.2342804631011369,0.27157016445708854,-0.4200219794160182,-0.32200642369831606,706.0
boudrlo01,1941,-0.508490177694015,0.557086833274096,0.7687720425310672,0.16944055199233876,0.968462579726435,681.0
boudrlo01,1942,0.5364701546756557,-0.4000198903391067,0.8662745910542066,-0.07634378592455746,-0.10537253544839728,604.0
boudrlo01,1943,0.4920960665204983,0.047147900587455986,1.264603368615353,-0.5333221244885454,1.6042260547704392,649.0
boudrlo01,1944,1.5056117094270391,0.016094487340092167,0.6127411744697088,0.3836569910654379,2.3868452937031295,681.0
boudrlo01,1945,1.001313321278198,-0.1137484668664265,-0.1891288937206271,-1.0814032724583182,1.052486964180496,402.0
boudrlo01,1946,0.7211627294960369,0.07323805583372692,-0.8059063763501126,-0.10354478190408001,1.5958021789245653,571.0
boudrlo01,1947,0.8993135223354194,-0.14799052799600843,0.1456481382272058,-0.7163085132133319,1.6412836355412148,623.0
boudrlo01,1948,2.328632643551299,0.8674261422287666,1.0065913270774238,-0.61871451412563,1.4057089133155585,676.0
boudrlo01,1949,0.35105370031002375,-0.994064373134013,0.29312098303353423,-1.0298646746608422,0.6081556213405308,561.0
boudrlo01,1950,-0.2933211955297962,-1.2246159257061564,-0.15381013075436845,-0.5205228826758533,0.025753644825514017,295.0
boudrlo01,1951,-0.18757414475140036,-0.17762334297282142,-0.21341980908449912,-0.6526336900914222,-0.27954633496182785,313.0
bournmi01,2008,-1.4070679891536326,-1.4972618015071515,-0.5719896400837738,3.3172630178610962,1.1904062515894565,514.0
bournmi01,2009,0.5419300967178077,-1.1148292092501249,0.0449723857696021,3.887825788757016,1.1810043426944028,678.0
bournmi01,2010,0.05643600070877829,-1.2010943401813454,0.2864279125491853,3.755944765198817,1.853267398648504,605.0
bournmi01,2011,1.0565664959118164,-1.082080019901876,-0.3387258514056608,3.1577339277489944,0.851930041366319,722.0
bournmi01,2012,0.40775815979118557,-0.7376831529144723,0.5719731770096917,2.0261864074778,1.7606493590118024,703.0
bournmi01,2013,0.10536694807177974,-1.0186307690663605,-0.44183486658661425,1.2317486748031397,0.20661177684252321,575.0
bournmi01,2014,-0.02523013902415375,-0.7361452558665907,-0.23413145614876327,0.2567553465519684,0.40362756209873124,487.0
bournmi01,2015,-0.7501574485675873,-2.0063145353181917,0.5354470946875818,1.2414306997985296,0.4842183143012742,482.0
bournmi01,2016,0.10734509459828012,-1.1407045922690375,-0.5345215742472282,1.1205984805956175,0.6933708934851607,413.0
bowala01,1970,-0.5137640407032953,-1.470064230761694,-1.6401677374451835,1.6976015325997884,-1.4693361368654665,577.0
bowala01,1971,-0.3577057328481701,-1.5126621663494293,-1.0905142087425859,1.7911119023082451,1.6587205460281207,696.0
bowala01,1972,-0.13866345377431213,-0.9496300592031057,-1.154049511625346,0.6846634094292243,-0.15871679653713455,633.0
bowala01,1973,-1.7646911824904292,-1.540215505683575,-1.1750511630669378,0.3296990859573195,-0.2464797682180345,476.0
bowala01,1974,0.37825844431646616,-1.1235747216103473,-1.6310843446345102,1.6320546235755549,-1.0394282608208518,717.0
bowala01,1975,1.2099854088151214,-1.0022683564002894,-1.5307433353158897,0.9795646818999364,-0.11970974333505303,628.0
bowala01,1976,-0.42820005428397223,-1.21146216091841,-1.2052398983683636,0.88301162527689,-1.6262967626317129,672.0
bowala01,1977,0.29038679990804817,-1.4654198354718575,-1.2544407689594228,1.224711137366712,0.6073066864169179,675.0
bowala01,1978,1.0044169097445832,-0.9239041024731954,-1.615341011180488,0.708625451760731,0.10922666883353835,692.0
bowala01,1979,-1.1399868585164048,-1.1268348095977003,0.25983969485003805,0.5553006111635616,-0.2634435472502335,619.0
bowala01,1980,-0.1721397750633751,-1.3505884272066153,-1.3421688792913176,0.5295122327016739,-0.7989533759987211,577.0
bowala01,1981,0.6890605305810236,-1.2557345095146186,-0.5975517674042001,0.7769359791011137,-1.1906615148173723,391.0
bowala01,1982,-0.7740103438271765,-1.3979205751485306,-0.48257698122724946,-0.24502019689061483,-0.89245005019809,549.0
bowala01,1983,-0.05275269151740361,-1.211744912558251,-0.7151388436874884,-0.32921738684889845,1.9459427783694838,544.0
bowala01,1984,-1.3613799453362103,-1.5829782667596342,-0.6005480661459157,0.15912629864183456,1.5846784510591418,423.0
bowala01,1985,-1.0679828002384193,-1.32258216285944,-1.006122556171886,0.035719673338173705,0.8977161981770463,234.0
boyercl02,1960,-0.9357537076776457,0.30177782777005707,-1.2129874065666826,-0.4642252079255414,2.2709933365542345,431.0
boyercl02,1961,-1.5586208425437835,-0.46342650334475827,0.3926048803518448,-0.7264741348492141,2.902975666500292,578.0
boyercl02,1962,0.06922502332211984,-0.10930979974511977,-0.3498142609013787,-0.46357077071827485,3.5082677285559245,633.0
boyercl02,1963,-0.2618892143816784,-0.4296232133929113,-0.9372153881584673,-0.33683737445007983,2.167791845381816,596.0
boyercl02,1964,-1.467726637569026,-0.9019085473329487,-0.5764846899046644,0.01077687407140142,1.439687707860747,554.0
boyercl02,1965,-0.19732557569883385,0.6151739923212195,-0.5206676315449261,-0.36708026182000036,2.4159913805961537,561.0
boyercl02,1966,-0.6435363801316936,0.10016521632198637,0.05729709686077256,-0.16092133126721117,2.2126852284222602,558.0
boyercl02,1967,-0.2616122588405232,0.980588373904741,-0.6933198904975039,-0.19399987784547526,0.8742166984162156,619.0
boyercl02,1968,-0.6777926503378177,-0.5669978488524539,-0.8387377981798483,-0.4291436518249685,0.4831406137125684,291.0
boyercl02,1969,-0.3376040716651755,-0.21368767980097794,0.03042150719323351,-0.5154793442650155,0.5390769775103855,562.0
boyercl02,1970,-0.6421376249051594,-0.15906035785613679,-0.5351575371026729,-0.6764082628462181,0.600554548164286,525.0
boyerke01,1955,-0.1801089447787318,0.149168573408598,-1.0055048337494552,3.5465893027341595,0.34002861201923484,574.0
boyerke01,1956,1.1524926845594647,0.5942012025511234,-1.1020022143333903,0.48380908008267237,-0.11766386429242322,639.0
boyerke01,1957,-0.17285206370697553,0.021608045929636988,-0.49433761692699796,1.1046905093320825,1.4712799219189727,598.0
boyerke01,1958,1.210042311536608,0.6993016318160302,-0.41233443919728485,0.8015552274597517,1.8510792246860086,631.0
boyerke01,1959,1.3352272784203596,0.8766570090983263,0.4622405605583753,0.794157698950132,0.7300201515918615,633.0
boyerke01,1960,1.4602528783378248,1.876416192812634,-0.07572974589039268,0.1454906984948099,0.5058658013405469,616.0
boyerke01,1961,1.958666384949282,0.725110103507379,0.19819158105428775,-0.10393150375359003,0.46834896580161794,663.0
boyerke01,1962,0.6965308070244346,0.5314783279235802,0.4594194276127289,0.38231603881866705,0.24578533060780508,691.0
boyerke01,1963,0.9790661901598934,0.5606389864710325,0.6568337229012784,-0.7559606479646197,-0.9532460112783231,693.0
boyerke01,1964,1.053305817938579,0.9382132508552805,0.560674414288341,-0.4684900180550842,0.11510255195398736,704.0
boyerke01,1965,0.09339708568238608,-0.3944281649352749,0.271310851622356,-0.6020792290399872,-1.2209091371443643,604.0
boyerke01,1966,0.22653576464520256,0.18685957458341598,-0.7736512336606016,-0.36437386790826426,1.4053682447770572,534.0
boyerke01,1967,-0.15163510164300917,-0.22217655412812026,0.061765998499719,-0.5120969094583058,-0.25890798297316187,384.0
boyerke01,1968,0.2862091871603859,0.0846128269467404,-0.5666242031792416,-0.39522102616490523,-0.2932103765194299,268.0
bradlbi01,1900,-0.19975131405260882,0.6250526964055713,-0.5195459847529966,-0.6409683363744205,1.1540971796005581,483.0
bradlbi01,1901,0.1400829157156587,0.3646341652242173,-0.6741905427675683,-0.5778638624048605,1.468017101333574,551.0
bradlbi01,1902,1.6586393756192903,2.382688439698997,-0.7440613249732523,-0.9007245082855081,1.0672778643605423,597.0
bradlbi01,1903,0.9902703416124351,2.3085488492783424,-0.8043215536714172,-0.04530264488090797,0.09480477271441017,587.0
bradlbi01,1904,1.2240919441820026,0.8017895753787576,-0.930582578400258,0.04919149650752492,0.0559132731889011,667.0
bradlbi01,1905,0.1902474957894476,0.11034909244924193,-0.92142480246903,0.02478843395538267,1.0183236687534458,604.0
bradlbi01,1906,0.4211415248795086,0.43414367723062264,-0.6377237268805355,0.02494038014285521,0.8251865652594965,340.0
bradlbi01,1907,-1.0792399645399002,-0.8114945568123147,-0.37954808655587496,-0.01254648339010709,-0.09081716365616187,588.0
bradlbi01,1908,-0.18403834597141785,0.15885526915178513,-0.839710534752299,-0.29823356008163754,-1.012871089355203,650.0
bradlbi01,1909,-2.0757085197876037,-1.2875606242197009,-0.839899242817771,-0.8105094440692463,-1.355856807463691,376.0
bradlbi01,1910,-1.7193195823566345,-2.132649246381867,-1.3507651872804054,-0.5546346163426861,0.5731424086575062,233.0
bradlbi01,1915,-2.1261284038212875,-0.9999605105671452,-1.2977965392311537,-0.32403782996336566,-1.4054766853150273,220.0
branski01,1901,0.2018590548616499,0.1635515105419131,-0.6604317767317575,0.030813019876816897,-1.5126086669395902,609.0
branski01,1902,0.6798534231431987,0.14946107004866763,-0.9559952998819025,0.88299902361739,-1.3919902134470834,442.0
branski01,1903,-0.29054779799377195,-0.1918138829360326,-0.2706430315157937,-0.6349967092126981,-0.4995172967463799,553.0
branski01,1904,-1.0863646537557075,-0.430138884304602,-0.9296379102133036,-0.7840930126360469,-0.83065483082425,564.0
branski01,1905,-0.06794295215427502,0.14864727094332716,-0.9768672747682873,0.382329734182924,-0.8373948813376617,627.0
branski01,1906,0.420441766485553,0.16561957694061558,-1.409217274204056,-0.807915962733165,-0.7299182940140341,556.0
branski01,1907,-0.7629931089351447,-0.4505830465891788,-1.105893623095749,-0.676872485868496,-0.8533967460699302,371.0
branski01,1908,1.7213795608955325,0.7084991631460547,-0.9825500639870127,1.0563974445774338,-0.7698824765621226,568.0
branski01,1909,1.065919493700297,0.23247630413353967,-1.4950360049378633,-0.36668743579264285,-0.49701934192781155,570.0
branski01,1910,-0.5802188568073982,-0.07584038847767866,-1.3355295857611407,-0.7296904788935864,-0.9356912694215375,461.0
brantmi02,2010,-0.6122077200984687,-1.1937717160960408,-0.7005810128469033,0.744002662713104,0.1361581295471013,325.0
brantmi02,2011,0.15221632029359233,-0.6107562855591273,-0.4998085773881008,0.3626001420656216,-0.06044362151725856,496.0
brantmi02,2012,0.831091854690315,-0.7894141349966383,0.14212598984907357,0.06654715947683504,1.2054671123287057,609.0
brantmi02,2013,0.7647512575367167,-0.73766482284719,-0.5859078847792624,0.6203850126161166,-1.435811010553845,611.0
brantmi02,2014,2.1334052434869144,0.7460745228761586,-0.0623433529080984,0.9748311008715526,-1.0370248536761943,676.0
brantmi02,2015,1.6956947314622712,0.26226556977434073,0.7081967513857702,0.6398328207782892,-1.0019052859488857,596.0
brantmi02,2017,1.2397871701945202,-0.5511656198289877,-0.16569855568985106,0.8851310040304107,-1.291327953840197,375.0
brantmi02,2018,1.7451400925940317,-0.15039474502475883,-0.36587497407925595,0.29821118030494304,-1.4616881190145266,630.0
brantmi02,2019,1.6212999404391935,0.004468688228796032,-0.2647948310806461,-0.5419158584461891,-2.040984699611294,637.0
brantmi02,2021,1.8875434004035965,-0.8707517687830614,-0.7967761398676704,-0.7958925620466233,-1.7154286877342972,508.0
brantmi02,2022,1.3172553846102537,-0.5424676726308479,1.0193835872905064,-0.6730783551298426,-0.6273402819059635,277.0
braunry02,2007,1.5675069782724835,2.5698102386722246,-0.8877284415494658,0.7249270372737363,-1.5423620173413113,492.0
braunry02,2008,0.4850339321059931,1.8271142286530624,-0.8451433475877009,0.2730829444509684,-1.364887016563305,663.0
braunry02,2009,1.6442297862459632,1.2197203567852792,-0.3525737579384527,0.5946590648096591,-0.9178972704051038,708.0
