saa_rank,name,SAA_final,bWAR,bwar_rank,bWAA,bwaa_rank,JAWS,jaws_rank,WAR7,d_war,d_waa,d_jaws,z_AVG_career,z_ISO_career,z_BB_career,z_SB_career,z_DEF_career,qualifying_seasons,is_hof,is_nel_ranked
841.0,Bill Virdon,0.4725760117126442,19.54,823.0,-5.1,932.0,18.52,832.0,17.5,-18.0,91.0,-9.0,-0.171206154255448,-0.7706054249818879,-0.7605025460192691,-0.3631733419118978,1.581652492824468,11.0,False,False
842.0,Tito Fuentes,0.471246062367702,11.75,986.0,-8.120000000000001,993.0,11.7,998.0,11.65,144.0,151.0,156.0,0.2141140544005438,-0.6037724853962764,-1.0811771471562124,-0.244526914717243,1.1318357135416253,11.0,False,False
843.0,Bengie Molina,0.4674682959677574,10.690000000000001,999.0,-6.63,967.0,10.780000000000001,1016.0,10.87,156.0,124.0,173.0,0.2061856034720405,-0.3029629059928231,-1.3897606123125443,-0.5856630387734211,0.9199766525365268,11.0,False,False
844.0,Claudell Washington,0.4674676522160788,19.560000000000002,820.0,-5.520000000000001,940.0,18.700000000000003,825.0,17.84,-24.0,96.0,-19.0,0.2943383142074597,0.0487425671029341,-0.7420716006423078,0.7040961764221104,-0.9270326396592418,16.0,False,False
845.0,Mark Loretta,0.4607683369667099,19.339999999999996,833.0,-0.7832000000000001,820.0,18.534999999999997,831.0,17.729999999999997,-12.0,-25.0,-14.0,0.6985822870529833,-0.9092458440406638,-0.0533232397668857,-0.586398228943267,0.0253687311045236,13.0,False,False
846.0,Tony Clark,0.4604822575307699,12.27,981.0,-4.959999999999999,928.0,14.044999999999998,959.0,15.819999999999999,135.0,82.0,113.0,-0.3326416915811903,0.7367760669237449,-0.0125488820558532,-0.6406653564218363,-0.678202228462934,11.0,False,False
847.0,Manny Trillo,0.45716559790806,11.27,994.0,-10.44,1021.0,10.805,1015.0,10.340000000000002,147.0,174.0,168.0,-0.1446813920531776,-0.6482786594273973,-0.5648170106215167,-0.6507275857401025,1.2437858128270256,12.0,False,False
848.0,Todd Zeile,0.45589494333352,19.33,834.0,-7.7175,986.0,17.155,867.0,14.98,-14.0,138.0,19.0,-0.2451786361917786,-0.0665445939701604,0.4267868438558523,-0.4339019744877272,-0.0962021676288318,15.0,False,False
849.0,Rickie Weeks,0.4549647655427539,11.57,990.0,-3.7300000000000004,901.0,12.71,978.0,13.850000000000001,141.0,52.0,129.0,-0.6704138803423434,0.4964844348468893,0.749611794689013,0.5240922912216317,-0.7574183838006481,10.0,False,False
850.0,Stan Javier,0.4266692868432676,25.459999999999997,680.0,6.789999999999999,592.0,23.434999999999995,692.0,21.409999999999997,-170.0,-258.0,-158.0,0.0575882860635451,-1.0631556048953144,0.2033460101318466,0.8541852025660274,0.4678271727213476,13.0,False,False
851.0,Pete Fox,0.4055265031743574,16.17,904.0,-4.22,907.0,15.815000000000001,913.0,15.46,53.0,56.0,62.0,0.2891352216568518,-0.2490585244212245,-0.818878577428346,1.116704906874587,-0.5918893621023689,13.0,False,False
852.0,Larry Parrish,0.3940306646393503,15.659999999999998,917.0,-8.33,999.0,15.735,918.0,15.809999999999999,65.0,147.0,66.0,-0.1029831949887569,0.6398894102891587,-0.59680147209724,-0.658967757063821,-0.8250606373373923,14.0,False,False
853.0,Dave Collins,0.3796860170622517,15.78,913.0,-2.4200000000000004,864.0,15.599999999999998,922.0,15.419999999999998,60.0,11.0,69.0,0.131257252652339,-1.0508605999125815,-0.1756688101852553,1.9320302492317616,-0.1023166936834475,11.0,False,False
854.0,Frank McCormick,0.3738265670135031,31.689999999999998,518.0,10.13,490.0,28.965,519.0,26.240000000000002,-336.0,-364.0,-335.0,0.610696277739228,0.0735618068469478,-0.9943365322939792,-0.5914171967951878,-0.53986118484181,10.0,False,False
855.0,Butch Wynegar,0.3732937955566817,26.469999999999995,648.0,9.709999999999999,506.0,24.574999999999996,653.0,22.68,-207.0,-349.0,-202.0,-0.2446013998282445,-0.6636610362906273,1.0655353308801812,-0.5070666416142403,0.8860602685352638,10.0,False,False
856.0,Bucky Harris,0.3683058480087706,16.24,902.0,-4.760000000000001,925.0,16.255000000000003,901.0,16.270000000000003,46.0,69.0,45.0,-0.497040971859298,-0.5628915522417851,0.1007238708076682,0.5341453302283582,1.024692564701167,9.0,False,False
857.0,Tom Brunansky,0.3677548977451203,21.97,753.0,-1.6899999999999993,846.0,20.244999999999997,782.0,18.52,-104.0,-11.0,-75.0,-0.7556048862188302,0.7732517173740433,0.5526238436091606,-0.7395495220575946,-0.4464848872984709,13.0,False,False
858.0,Jim Sundberg,0.3661731486278463,40.47,351.0,17.59,328.0,34.585,380.0,28.700000000000003,-507.0,-530.0,-478.0,-0.388095465909855,-0.6053489302399323,0.3013231992128165,-0.4566072589397379,0.9254070182598024,13.0,False,False
859.0,Zoilo Versalles,0.3620422498369115,12.579999999999998,974.0,-4.900000000000001,927.0,15.069999999999999,932.0,17.56,115.0,68.0,73.0,-0.3850245440312998,0.0659840845287881,-0.8612437230210713,0.215492953450492,0.1995759904086364,10.0,False,False
860.0,Jimmy Austin,0.3514720303141924,21.9,757.0,-2.9799999999999995,880.0,19.625,803.0,17.35,-103.0,20.0,-57.0,-0.5862468647204032,-0.5195887257088727,0.4400937430658824,0.1638974715268209,1.0770634192162871,12.0,False,False
861.0,Curt Walker,0.3510936897273301,22.1,748.0,4.03,669.0,21.470000000000002,741.0,20.840000000000003,-113.0,-192.0,-120.0,-0.0756896563632572,-0.008698304231118,0.3552909289262259,-0.1858659749074626,-0.1850069866482649,10.0,False,False
862.0,Jay Buhner,0.3391956721240067,22.970000000000006,725.0,2.5100000000000002,734.0,21.020000000000003,753.0,19.07,-137.0,-128.0,-109.0,-0.6874293884771734,1.3270930896557234,1.177985013879572,-1.1737209876089614,-1.2110550124659152,12.0,False,False
